crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	105.272888	735	0.000000
281474976710655.000000	198.900360	736	0.000000
281474976710655.000000	105.852242	737	0.000000
281474976710655.000000	Inf	738	0.000000
281474976710655.000000	202.068314	739	0.000000
281474976710655.000000	53.885757	740	0.000000
281474976710655.000000	104.950005	741	0.000000
281474976710655.000000	102.442223	742	0.000000
281474976710655.000000	Inf	743	0.000000
281474976710655.000000	Inf	744	0.000000
281474976710655.000000	97.881378	745	0.000000
281474976710655.000000	Inf	746	0.000000
281474976710655.000000	114.449455	747	0.000000
281474976710655.000000	104.685646	748	0.000000
281474976710655.000000	98.001953	749	0.000000
281474976710655.000000	108.761009	750	0.000000
281474976710655.000000	55.290150	751	0.000000
281474976710655.000000	68.305786	752	0.000000
281474976710655.000000	Inf	753	0.000000
281474976710655.000000	Inf	754	0.000000
281474976710655.000000	106.252472	755	0.000000
281474976710655.000000	49.247822	756	0.000000
281474976710655.000000	101.021797	757	0.000000
281474976710655.000000	107.156136	758	0.000000
281474976710655.000000	99.624550	759	0.000000
281474976710655.000000	49.643322	760	0.000000
281474976710655.000000	106.841316	761	0.000000
281474976710655.000000	104.053139	762	0.000000
281474976710655.000000	Inf	763	0.000000
281474976710655.000000	105.830788	764	0.000000
281474976710655.000000	67.033279	765	0.000000
281474976710655.000000	Inf	766	0.000000
281474976710655.000000	103.147926	767	0.000000
281474976710655.000000	200.403824	768	0.000000
281474976710655.000000	Inf	769	0.000000
281474976710655.000000	196.267349	770	0.000000
281474976710655.000000	Inf	771	0.000000
281474976710655.000000	68.683861	772	0.000000
281474976710655.000000	104.277908	773	0.000000
281474976710655.000000	Inf	774	0.000000
281474976710655.000000	100.461479	775	0.000000
281474976710655.000000	97.427788	776	0.000000
281474976710655.000000	55.147079	777	0.000000
281474976710655.000000	50.180973	778	0.000000
281474976710655.000000	103.091537	779	0.000000
281474976710655.000000	97.236412	780	0.000000
281474976710655.000000	65.173424	781	0.000000
281474976710655.000000	Inf	782	0.000000
281474976710655.000000	67.425331	783	0.000000
281474976710655.000000	48.246544	784	0.000000
281474976710655.000000	100.699898	785	0.000000
281474976710655.000000	50.239494	786	0.000000
281474976710655.000000	69.484444	787	0.000000
281474976710655.000000	96.608719	788	0.000000
281474976710655.000000	98.049232	789	0.000000
281474976710655.000000	Inf	790	0.000000
281474976710655.000000	Inf	791	0.000000
281474976710655.000000	95.296707	792	0.000000
281474976710655.000000	96.757774	793	0.000000
281474976710655.000000	95.077644	794	0.000000
281474976710655.000000	197.122864	795	0.000000
281474976710655.000000	98.319199	796	0.000000
281474976710655.000000	Inf	797	0.000000
281474976710655.000000	50.286701	798	0.000000
281474976710655.000000	191.987350	799	0.000000
281474976710655.000000	96.804626	800	0.000000
281474976710655.000000	64.884605	801	0.000000
281474976710655.000000	96.231621	802	0.000000
281474976710655.000000	89.418236	803	0.000000
281474976710655.000000	98.731689	804	0.000000
281474976710655.000000	65.111877	805	0.000000
281474976710655.000000	98.883385	806	0.000000
281474976710655.000000	95.204620	807	0.000000
281474976710655.000000	Inf	808	0.000000
281474976710655.000000	97.037788	809	0.000000
281474976710655.000000	47.352470	810	0.000000
281474976710655.000000	93.578712	811	0.000000
281474976710655.000000	96.664978	812	0.000000
281474976710655.000000	97.977448	813	0.000000
281474976710655.000000	93.665642	814	0.000000
281474976710655.000000	99.082573	815	0.000000
281474976710655.000000	93.951042	816	0.000000
281474976710655.000000	96.244423	817	0.000000
281474976710655.000000	91.180511	818	0.000000
