crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.199955	5260	0.000000
281474976710655.000000	3.201621	5261	5670773248.000000
281474976710655.000000	3.368144	5262	5671830016.000000
281474976710655.000000	3.379925	5263	5672875008.000000
281474976710655.000000	3.547047	5264	5673928704.000000
281474976710655.000000	3.591635	5265	5674975744.000000
281474976710655.000000	3.608826	5266	5676026880.000000
281474976710655.000000	3.766758	5267	5677071360.000000
281474976710655.000000	3.782463	5268	5678127104.000000
281474976710655.000000	3.879806	5269	5679169536.000000
281474976710655.000000	3.912902	5270	5680221696.000000
281474976710655.000000	4.015057	5271	5681266688.000000
281474976710655.000000	4.083572	5272	5682318848.000000
281474976710655.000000	4.143044	5273	5683362304.000000
281474976710655.000000	4.132720	5274	5684414976.000000
281474976710655.000000	4.245336	5275	5685459968.000000
281474976710655.000000	4.352441	5276	5686508544.000000
281474976710655.000000	4.357892	5277	5687554048.000000
281474976710655.000000	4.369758	5278	5688605696.000000
281474976710655.000000	4.553215	5279	5689650176.000000
281474976710655.000000	4.534853	5280	5690699264.000000
281474976710655.000000	4.618871	5281	5691744256.000000
281474976710655.000000	4.632792	5282	5692795904.000000
281474976710655.000000	4.739921	5283	5693837824.000000
281474976710655.000000	4.754944	5284	5694891520.000000
281474976710655.000000	4.793955	5285	5695930368.000000
281474976710655.000000	4.793666	5286	5696986624.000000
281474976710655.000000	4.916670	5287	5698023424.000000
281474976710655.000000	4.929697	5288	5699081216.000000
281474976710655.000000	5.061352	5289	5700115456.000000
281474976710655.000000	4.918693	5290	5701174784.000000
281474976710655.000000	5.072787	5291	5702211072.000000
281474976710655.000000	5.134759	5292	5703267840.000000
281474976710655.000000	5.151683	5293	5704305152.000000
281474976710655.000000	5.132575	5294	5705359872.000000
281474976710655.000000	5.269617	5295	5706399744.000000
281474976710655.000000	5.153018	5296	5707451904.000000
281474976710655.000000	5.345216	5297	5708495360.000000
281474976710655.000000	5.358077	5298	5709543424.000000
281474976710655.000000	5.311154	5299	5710587904.000000
281474976710655.000000	5.414966	5300	5711637504.000000
281474976710655.000000	5.524818	5301	5712680448.000000
281474976710655.000000	5.408734	5302	5713730560.000000
281474976710655.000000	5.569928	5303	5714772992.000000
281474976710655.000000	5.459504	5304	5715824128.000000
281474976710655.000000	5.676017	5305	5716865536.000000
281474976710655.000000	5.524974	5306	5717916672.000000
281474976710655.000000	5.651653	5307	5718957568.000000
281474976710655.000000	5.618405	5308	5720010240.000000
281474976710655.000000	5.709924	5309	5721049600.000000
281474976710655.000000	5.729278	5310	5722102272.000000
281474976710655.000000	5.682412	5311	5723142144.000000
281474976710655.000000	5.790280	5312	5724195328.000000
281474976710655.000000	5.873382	5313	5725234176.000000
281474976710655.000000	5.822628	5314	5726287360.000000
281474976710655.000000	5.893237	5315	5727327744.000000
281474976710655.000000	5.798455	5316	5728379392.000000
281474976710655.000000	5.917109	5317	5729420288.000000
281474976710655.000000	5.860380	5318	5730471424.000000
281474976710655.000000	6.006553	5319	5731513344.000000
281474976710655.000000	5.928987	5320	5732561408.000000
281474976710655.000000	5.971736	5321	5733606400.000000
281474976710655.000000	6.097248	5322	5734653952.000000
281474976710655.000000	6.070281	5323	5735697920.000000
281474976710655.000000	6.035428	5324	5736745984.000000
281474976710655.000000	6.178448	5325	5737790464.000000
281474976710655.000000	6.127830	5326	5738839040.000000
281474976710655.000000	6.071571	5327	5739881984.000000
281474976710655.000000	6.160450	5328	5740933120.000000
281474976710655.000000	6.182294	5329	5741971968.000000
281474976710655.000000	6.242005	5330	5743025152.000000
281474976710655.000000	6.270170	5331	5744062464.000000
281474976710655.000000	6.305223	5332	5745118208.000000
281474976710655.000000	6.258338	5333	5746153472.000000
281474976710655.000000	6.357274	5334	5747210240.000000
281474976710655.000000	6.386684	5335	5748246528.000000
281474976710655.000000	6.291077	5336	5749301760.000000
281474976710655.000000	6.311288	5337	5750339072.000000
281474976710655.000000	6.346325	5338	5751392256.000000
281474976710655.000000	6.434515	5339	5752431616.000000
281474976710655.000000	6.281273	5340	5753483776.000000
281474976710655.000000	6.517796	5341	5754524160.000000
281474976710655.000000	6.346734	5342	5755575296.000000
281474976710655.000000	6.514070	5343	5756616704.000000
281474976710655.000000	6.401379	5344	5757665792.000000
281474976710655.000000	6.538405	5345	5758708736.000000
281474976710655.000000	6.472135	5346	5759757312.000000
281474976710655.000000	6.532194	5347	5760800768.000000
281474976710655.000000	6.657886	5348	5761848832.000000
281474976710655.000000	6.540249	5349	5762892288.000000
281474976710655.000000	6.539155	5350	5763941376.000000
281474976710655.000000	6.644559	5351	5764983808.000000
281474976710655.000000	6.668801	5352	5766032384.000000
281474976710655.000000	6.609607	5353	5767075840.000000
281474976710655.000000	6.594607	5354	5768124928.000000
281474976710655.000000	6.729895	5355	5769166848.000000
281474976710655.000000	6.639060	5356	5770216448.000000
281474976710655.000000	6.765474	5357	5771258368.000000
281474976710655.000000	6.684345	5358	5772308480.000000
281474976710655.000000	6.751725	5359	5773349376.000000
281474976710655.000000	6.710938	5360	5774401024.000000
281474976710655.000000	6.722478	5361	5775439872.000000
281474976710655.000000	6.747095	5362	5776493056.000000
281474976710655.000000	6.834703	5363	5777529856.000000
281474976710655.000000	6.840278	5364	5778584576.000000
281474976710655.000000	6.853715	5365	5779620864.000000
281474976710655.000000	6.754246	5366	5780677120.000000
281474976710655.000000	6.870678	5367	5781712896.000000
281474976710655.000000	6.914016	5368	5782767616.000000
281474976710655.000000	6.799420	5369	5783804416.000000
281474976710655.000000	6.974411	5370	5784859648.000000
281474976710655.000000	6.913230	5371	5785896448.000000
281474976710655.000000	6.890005	5372	5786949632.000000
281474976710655.000000	6.978961	5373	5787988992.000000
281474976710655.000000	6.828233	5374	5789040128.000000
281474976710655.000000	6.951314	5375	5790082048.000000
281474976710655.000000	7.017445	5376	5791130624.000000
281474976710655.000000	6.918744	5377	5792173568.000000
281474976710655.000000	6.988884	5378	5793222656.000000
281474976710655.000000	7.010067	5379	5794265600.000000
281474976710655.000000	7.036659	5380	5795314176.000000
281474976710655.000000	7.017738	5381	5796356608.000000
281474976710655.000000	6.964674	5382	5797405184.000000
281474976710655.000000	7.132578	5383	5798448640.000000
281474976710655.000000	6.989284	5384	5799495680.000000
281474976710655.000000	6.986000	5385	5800539648.000000
281474976710655.000000	7.031662	5386	5801588224.000000
281474976710655.000000	7.086576	5387	5802630144.000000
