time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3142.033519	135.836517	0.015895	8.545853	62
3143.089656	124.514801	0.015886	7.837828	63
3144.143174	142.234970	0.015904	8.943520	64
3145.189096	146.226425	0.015903	9.194681	65
3146.235592	137.165039	0.015886	8.634238	66
3147.283609	146.445084	0.015896	9.212471	67
3148.333934	153.942047	0.015887	9.689989	68
3149.378053	146.172821	0.015915	9.184657	69
3150.428296	152.123474	0.015881	9.578955	70
3151.474226	153.633636	0.015888	9.669735	71
3152.526621	155.790039	0.015894	9.801933	72
3153.568458	161.059509	0.015887	10.137964	73
3154.624566	156.375946	0.015882	9.845923	74
3155.663277	163.801697	0.015878	10.316045	75
3156.720433	157.058640	0.015917	9.867225	76
3157.756960	166.838806	0.015919	10.480585	77
3158.817504	158.280716	0.015884	9.964553	78
3159.852785	160.977386	0.015865	10.146860	79
3160.912446	162.578415	0.015884	10.235644	80
3161.950480	163.815735	0.015879	10.316746	81
3163.002615	159.897202	0.015898	10.057911	82
3164.046863	165.142242	0.015911	10.378944	83
3165.096203	157.782944	0.015908	9.918761	84
3166.142549	161.059158	0.015902	10.128043	85
3167.191394	159.914581	0.015883	10.068052	86
3168.236767	155.568436	0.015880	9.796763	87
3169.285542	153.214279	0.015877	9.650085	88
3170.329780	154.585190	0.015888	9.729886	89
3171.379733	154.989304	0.015856	9.774908	90
3172.423776	151.933731	0.015884	9.565074	91
3173.474765	148.633362	0.015876	9.361853	92
3174.518430	151.890732	0.015884	9.562741	93
3175.567944	146.543594	0.015919	9.205606	94
3176.611938	146.847458	0.015913	9.227993	95
3177.660476	145.169586	0.015892	9.134713	96
3178.706249	143.886124	0.015859	9.072829	97
3179.753349	140.673050	0.015887	8.854625	98
3180.799063	141.867203	0.015903	8.920764	99
3181.849010	134.818497	0.015873	8.493375	100
3182.893394	134.597137	0.015872	8.480352	101
3183.940882	134.445786	0.015865	8.474322	102
3184.985463	132.755035	0.015899	8.349796	103
3186.037245	126.578316	0.015875	7.973503	104
3187.077280	130.975754	0.015909	8.232829	105
3188.128425	134.794052	0.015879	8.489052	106
3189.168708	129.879059	0.015889	8.173961	107
3190.223945	118.325272	0.015923	7.431245	108
3191.262617	127.988647	0.015876	8.061749	109
3192.315202	117.659615	0.015881	7.408878	110
3193.353899	125.954384	0.015897	7.923049	111
3194.408493	115.537598	0.015883	7.274429	112
3195.446399	121.719810	0.015857	7.676208	113
3196.500646	112.149986	0.015856	7.073079	114
3197.540178	119.106834	0.015884	7.498547	115
3198.592126	101.077690	0.015914	6.351323	116
3199.633840	118.507187	0.015890	7.457937	117
3200.682771	106.828888	0.015881	6.726629	118
3201.727118	113.852051	0.015878	7.170409	119
3202.776611	101.700974	0.015907	6.393425	120
3203.819919	106.783371	0.015894	6.718496	121
3204.866682	105.060562	0.015889	6.612350	122
3205.911076	107.415993	0.015880	6.764424	123
3206.959122	102.874954	0.015884	6.476635	124
3208.003930	104.290581	0.015918	6.551785	125
3209.051658	97.515770	0.015875	6.142770	126
3210.095595	103.105278	0.015870	6.496851	127
3211.144715	95.348358	0.015874	6.006638	128
3212.187684	98.438774	0.015881	6.198424	129
3213.237876	92.413361	0.015885	5.817592	130
3214.278451	99.443855	0.015883	6.261013	131
