num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3623	3937.444205	32.851534	0.163120	-0.665916	2.204073
3625	3939.534836	32.744338	0.150596	-0.667287	2.166524
3627	3941.631684	33.935663	0.160349	-0.668240	2.129563
3629	3943.731643	35.685912	0.133682	-0.667227	2.469864
3631	3945.830694	37.664315	0.152056	-0.668211	3.072245
3633	3947.932154	39.462924	0.298832	-0.647751	3.111166
3635	3950.029032	41.303672	0.018308	-0.667129	3.960310
3637	3952.127703	43.055307	0.230074	-0.652301	3.837690
3639	3954.224796	46.669376	-0.043288	-0.687713	4.237968
3641	3956.323080	46.242961	0.286385	-0.653670	4.572163
3643	3958.420606	46.206296	-0.041687	-0.688754	4.649489
3645	3960.517619	50.007485	0.188057	-0.657328	5.102487
3647	3962.613160	52.161938	-0.067473	-0.670051	6.149370
3649	3964.709412	53.350073	0.017018	-0.683187	6.058776
3651	3966.805258	52.986434	-0.118648	-0.689718	6.430420
3653	3968.900805	57.834108	-1.153938	-0.655915	6.731868
3655	3970.995952	55.869486	-0.142687	-0.686889	6.597065
3657	3973.090361	58.960190	0.127344	-0.661233	7.127038
3659	3975.185644	59.486313	-0.131584	-0.670778	6.894568
3661	3977.279603	60.815426	0.025329	-0.671174	7.677248
3663	3979.373456	61.873819	0.124106	-0.662237	7.552873
3665	3981.466912	66.707532	3.441577	-0.670025	7.735386
3667	3983.560347	67.040197	2.204950	-0.675624	8.219384
3669	3985.653988	64.548584	-0.156638	-0.669920	8.424673
3671	3987.746713	66.347384	0.170081	-0.660473	8.625992
3673	3989.839906	65.873503	0.017616	-0.666112	8.641857
3675	3991.932696	65.392673	0.004871	-0.669541	9.013580
3677	3994.025763	67.018797	-0.150911	-0.673824	9.176595
3679	3996.118241	67.211781	0.023419	-0.674561	9.444487
3681	3998.211156	69.424492	0.222778	-0.677850	9.545497
3683	4000.303984	69.023100	0.200589	-0.680995	9.524224
3685	4002.396594	70.383342	0.225808	-0.677134	9.620554
3687	4004.489428	89.656662	0.111560	-0.670882	10.155242
3689	4006.581619	70.505057	-0.245697	-0.674132	10.116880
3691	4008.674307	72.412756	0.428763	-0.674954	10.222780
3693	4010.766434	78.921466	0.294276	-0.648324	10.462347
3695	4012.858753	67.325209	-0.231081	-0.673092	10.386465
3697	4014.950870	71.881368	-0.161397	-0.675901	10.930870
3699	4017.042961	73.253896	0.007435	-0.663703	10.931176
3701	4019.134828	71.579739	-0.306451	-0.684605	10.914001
3703	4021.226811	73.590632	-0.191039	-0.674068	10.984962
3705	4023.318397	73.669005	-0.202226	-0.673806	11.389579
3707	4025.410269	72.795751	-0.079513	-0.659345	11.035872
3709	4027.501972	79.293538	1.823859	-0.678808	11.071981
3711	4029.593654	76.451870	-0.292034	-0.676276	11.271330
3713	4031.684973	77.414486	-0.926697	-0.644727	11.101602
3715	4033.776672	75.397081	-0.386112	-0.675388	11.476396
3717	4035.868281	77.747166	-1.014880	-0.651585	11.697638
3719	4037.960153	74.892496	-0.096251	-0.669719	11.866619
3721	4040.051719	80.194924	3.012560	-0.679472	11.602488
3723	4042.143378	71.722226	-0.282434	-0.663073	12.002375
3725	4044.235122	87.655850	-0.293294	-0.655699	11.894373
3727	4046.326775	77.324103	-0.549454	-0.671117	12.317434
3729	4048.418471	76.862222	-0.188232	-0.667874	12.299085
3731	4050.509948	77.619305	-0.470051	-0.673287	12.369926
3733	4052.601739	77.864230	-0.382448	-0.674781	11.965758
3735	4054.693216	78.676976	-0.116943	-0.679362	12.509126
3737	4056.784951	75.735897	-0.924042	-0.690466	12.478549
3739	4058.876319	78.705081	-0.242037	-0.674291	12.417650
3741	4060.967865	78.319698	-0.505443	-0.678459	12.934505
3743	4063.059387	77.834408	-0.438986	-0.678691	12.513526
3745	4065.151078	79.140488	-0.314777	-0.673238	12.842403
3747	4067.242595	82.064069	2.844588	-0.683934	13.205183
3749	4069.334182	78.807952	-0.761538	-0.678089	13.007352
3751	4071.425935	80.314514	-0.541898	-0.678313	12.730465
