time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4178.702702	53.089752	0.008514	6.235395	13
4179.767040	47.366001	0.008529	5.553747	14
4180.800508	52.909603	0.008521	6.209545	15
4181.859507	49.178074	0.008511	5.778230	16
4182.892811	50.122417	0.008516	5.885712	17
4183.957428	48.870537	0.008513	5.740930	18
4184.986466	54.922405	0.008535	6.435195	19
4186.052740	44.241871	0.008515	5.195595	20
4187.081522	49.651081	0.008553	5.805070	21
4188.147943	49.068283	0.008532	5.751310	22
4189.174421	52.699696	0.008502	6.198222	23
4190.239006	45.842838	0.008502	5.391693	24
4191.271284	50.696548	0.008512	5.955616	25
4192.332287	46.588036	0.008515	5.471114	26
4193.366606	49.995087	0.008514	5.872166	27
4194.426711	45.831364	0.008512	5.384327	28
4195.463256	49.816929	0.008528	5.841311	29
4196.517947	44.101303	0.008514	5.179562	30
4197.559749	48.999359	0.008521	5.750531	31
4198.607901	48.802399	0.008508	5.735989	32
4199.652410	44.713345	0.008529	5.242642	33
4200.704395	47.682667	0.008523	5.594393	34
4201.742437	47.848827	0.008524	5.613615	35
4202.799412	44.676819	0.008512	5.248493	36
4203.833563	50.021496	0.008515	5.874412	37
4204.895178	42.033024	0.008494	4.948459	38
4205.929252	44.180305	0.008509	5.192456	39
4206.987713	45.383408	0.008512	5.331889	40
4208.022029	41.647820	0.008515	4.891067	41
4209.079860	43.193745	0.008512	5.074382	42
4210.119542	47.070347	0.008499	5.538303	43
4211.171682	40.608364	0.008515	4.769003	44
4212.214104	42.290775	0.008517	4.965443	45
4213.263803	44.321575	0.008512	5.206895	46
4214.306292	40.505112	0.008504	4.763238	47
4215.358734	43.163521	0.008523	5.064214	48
4216.394888	44.130344	0.008514	5.183431	49
4217.453156	39.385571	0.008495	4.636127	50
4218.487511	44.703457	0.008534	5.238337	51
4219.547377	39.720142	0.008515	4.664818	52
4220.579637	41.674828	0.008510	4.897378	53
4221.638059	40.663136	0.008517	4.774075	54
4222.675329	41.668812	0.008512	4.895489	55
4223.731186	38.732735	0.008513	4.549926	56
4224.766462	41.185322	0.008526	4.830417	57
4225.825178	36.714546	0.008518	4.310090	58
4226.859120	42.826298	0.008491	5.043497	59
4227.916306	36.063179	0.008517	4.234217	60
4228.951928	40.668575	0.008515	4.776245	61
4230.011518	35.757046	0.008494	4.209786	62
4231.045691	39.450340	0.008522	4.628970	63
4232.100965	36.510334	0.008538	4.276253	64
4233.137085	38.623730	0.008520	4.533279	65
4234.194656	37.009369	0.008497	4.355453	66
4235.230217	37.790054	0.008521	4.435121	67
4236.286931	34.699448	0.008542	4.062029	68
4237.322435	38.177280	0.008510	4.486246	69
4238.381195	33.550911	0.008503	3.945942	70
4239.415550	36.770676	0.008532	4.309590	71
4240.470948	34.973457	0.008526	4.101926	72
4241.511517	34.892147	0.008537	4.087305	73
4242.559958	34.807487	0.008524	4.083624	74
4243.605397	35.405361	0.008520	4.155569	75
4244.651088	34.371330	0.008517	4.035605	76
4245.694075	35.809231	0.008504	4.210754	77
4246.746061	33.145073	0.008516	3.891972	78
4247.784620	35.289974	0.008517	4.143452	79
4248.840260	32.522392	0.008510	3.821727	80
4249.875067	36.624264	0.008511	4.303063	81
4250.932017	32.155582	0.008538	3.765954	82
4251.967849	34.037334	0.008519	3.995463	83
4253.025819	32.133080	0.008527	3.768576	84
4254.060359	34.059387	0.008510	4.002452	85
4255.114957	31.932407	0.008538	3.739856	86
4256.154406	33.290722	0.008530	3.902808	87
4257.205511	31.329596	0.008536	3.670407	88
4258.248860	32.019672	0.008521	3.757858	89
4259.296135	32.030334	0.008544	3.748656	90
4260.338842	32.845097	0.008528	3.851234	91
4261.389118	29.855148	0.008544	3.494414	92
4262.432389	32.771965	0.008536	3.839347	93
4263.480805	30.436232	0.008525	3.570178	94
4264.522671	31.958584	0.008516	3.752695	95
4265.574694	28.281523	0.008546	3.309404	96
4266.616377	31.370872	0.008512	3.685359	97
4267.666543	28.905678	0.008541	3.384462	98
4268.705123	32.115673	0.008512	3.773041	99
4269.758995	27.911989	0.008534	3.270844	100
